5.612228298669689366e+02,6.583067747626477058e+02,6.166671631932460969e+02,4.677288944985232888e+02,1.196799402781478875e+03,4.391939648929495092e+02,4.489198520175450540e+02,1.338863456714676943e+02,5.116901235685507459e+02,5.489062554214903003e+02,2.339715103431456669e+02,4.101859117123236729e+02,1.043525327067658850e+02,8.505100013969423856e+01,3.362408898853655614e+01,1.016470080575882434e+03,2.880358978479345211e+01,1.423220427780921966e+02,1.430324556486762901e+02,2.967143813024589463e+02,1.221566394920509993e+03,3.744228885868334942e+02,1.340759325342285990e+02,5.781707539384094616e+02,1.678090376583578291e+03,3.842973129244364259e+02,4.892387186623363391e+02,6.518914193952425649e+02,3.490672207566809107e+02,1.197041808739515773e+03,7.684845880294270728e+02,5.535915193304238073e+02,6.669381118996559508e+02,1.157573406582498365e+03,8.829169029413794760e+02,6.587145864038471927e+02,8.807765704319452880e+02,1.730797035506084853e+02,2.879505761974584743e+02,9.475549052547854672e+02,9.535939377765166114e+01,2.572488666315452033e+00,5.923569164446782054e+00,2.197537789109696007e+02,8.888391789915907566e+02,3.642779866313837260e+02,1.181213891797283111e+02,9.122184949928350761e+02,9.655277928095383544e+00,3.929829924450191356e+02,2.536665261648472836e+00,3.493170021271892551e+02,1.718012892362583557e+02,5.496429053439885593e+02,6.415033798445526827e+02,3.185455472733965010e+01,1.071970944049072841e+03,4.695413920269115806e+02,1.637543613746184405e+02,3.631374028091040032e+02,1.151484416053917244e+02,3.760122660015159681e+02,5.349654293204866917e+02,7.155572090041735578e+01,4.444251118981125046e+02,1.093898341626610545e+03,6.061499216129443823e+01,5.671436745080203536e+02,6.999945341939704804e+02,4.063689050854882794e+02,8.536695949613711321e+01,7.754611470583926121e+02,1.391381877745089639e+02,8.960577196660741492e+02,7.536534365304426046e+02,2.432455439890403426e+01,2.578178283426548205e+02,3.092361172658519877e+02,8.427847246903083942e+02,9.550791274554514132e+01,4.906803901734902524e+02,4.264301930145219330e+02,6.591577569687152618e+02,2.278613130197858538e+02,3.434978994162476624e+02,1.844746002061836521e+02,7.505374991296055676e+00,1.391680558357528525e+02,7.001120401966142026e+01,3.129395717288833794e+02,6.448275630552473103e+02,2.554537152944653542e+02,3.743300986939144650e+02,3.719004116443436487e+02,1.021296225341689166e+02,7.391749284291870481e+02,2.609134416394635423e+02,6.591836389279144441e+02,1.991916204493803662e+02,1.375927952096851925e+02,4.153214250285291928e+04
5.607097173197048789e+01,3.311432097253862850e+01,5.083689821384205061e+02,1.455592257167036507e+02,2.222395986307140276e+02,2.204851788146417846e+01,4.551942552678978018e+02,1.261602218060710712e+01,1.209944032994800693e+02,2.885569333524377384e+02,4.739122459580580760e+00,3.379604930828978695e+02,1.841768419246054975e+02,1.062431144408444261e+01,4.531314171339158747e+01,4.490814152782026554e+02,3.302204274339459733e+00,1.799759901195410237e+02,1.760729379513408048e+02,5.059779202114358299e+01,2.608905133315632838e+02,6.111256753069528713e+02,2.487335276106738036e+01,8.867437798405894966e+01,2.468189070750026133e+02,9.855869698884187358e+01,1.613005427354197820e+02,2.733401187964358314e+02,3.487564458415375270e+02,2.442056543309121821e+02,2.522107733213235576e+02,3.603122432671293609e+02,1.298191893725154671e+02,2.061768382700669804e+02,2.206315583689627431e+02,1.856227280225821517e+02,1.337924914479265226e+02,1.164704254141113324e+02,4.269150475114121832e+02,1.034561956004206849e+02,9.307297932240881266e+01,7.847200059679509287e+00,4.063909469126032548e+01,7.874415290075106100e+01,9.767173290294267929e+01,1.652548368149640510e+02,1.831345287979660839e+02,3.165920013726737920e+02,2.843834380668625261e+00,2.558287700113492136e+01,1.941627563536377821e+01,3.094344587793944470e+02,3.594833912485528860e+00,2.364324874548288733e+02,2.447075832916578406e+02,3.627493176557438304e+00,2.714424694944615908e+02,3.793645847696270152e+02,2.645753429549546176e+00,2.214060204977599540e+02,1.435686468779657332e+01,1.156336020601819001e+02,8.058945271015213052e+01,4.174366418123689471e+01,3.209115410472959340e+00,3.329784830948530612e+02,1.323166528664908803e+01,2.000179892608116461e+02,1.503300177770453558e+02,7.592179768228195371e+02,9.024059426130722983e+00,2.597645622713476854e+01,6.698187026304916358e+00,6.764464596644853600e+01,1.285124701058809364e+02,7.989710189855313160e+01,4.809707851863076655e+01,2.032188534886403488e+02,2.040204823478096614e+02,4.114670127513117137e+01,2.435564698311425786e+02,5.956946737741737934e+02,1.333210087370934502e+02,2.787866907642724712e+01,1.792292563290397922e+01,1.186842735325308951e+02,3.687981606061153883e+01,7.652358947930562749e+01,1.079878615564324562e+01,6.186241791631891118e+01,3.256771098832356870e+01,3.043160384870365078e+02,5.723157256257692325e+02,2.165544069823928908e+02,4.031057237481196864e+01,1.007821059802369206e+02,1.268164241819265499e+02,3.086962462279500983e+02,2.624351064080525830e+01,1.503086161953116004e+02,1.259302467182814325e+04
6.191408104248256450e+01,4.689418004329187539e+01,1.607409647334854128e+02,5.902969089793645026e+02,2.510419293014931696e+01,8.429567216810259822e+01,5.428526170244862215e+01,5.681807389871345926e+00,2.946187451795175249e+01,3.525171187662832750e+01,1.419361737760248161e+02,7.778870115705403876e+00,5.429273148081290401e+01,1.746412647052984255e+02,6.756332461604762862e+00,3.213220703237200269e+02,1.313990605875872575e+02,8.995705365797890707e+00,2.496624990004179523e+01,4.842052249627363025e+00,9.852416050310010576e+01,5.568204444176724444e+00,8.708013685366680079e+01,1.701556321813744717e+02,2.066980540909484176e+01,6.997384741417207010e+01,1.443820608185930432e+01,2.331687350998800667e+01,9.216987456037654169e+01,1.401076095304548241e+00,1.372087563696538126e+01,1.869383117036050805e+02,4.598663985811917598e+00,8.863166970229107378e+00,9.416141911937391740e+01,1.615276894205899794e+01,2.412877336736003286e+01,1.287792258622174479e+01,8.643795203473420941e+01,4.376909455002432026e+01,9.351106791283061170e+01,2.380289570668757619e+02,1.963217217989306391e+02,1.915223831538497379e+01,3.586900224924122682e+01,1.293201509094096302e+01,7.093512786858604535e-01,7.058524201556549826e+01,2.100454942426924987e+01,4.308413737678856137e+01,4.806822415987011254e+01,6.999756342216417693e+01,6.167818886264159062e+01,2.780708803177333834e+02,2.168056211572283871e+02,6.266257354866088036e+01,8.165965108869364997e+00,4.776635795696552833e+01,2.790102551540642395e+01,1.101555091321338864e+02,9.010182922254355731e+01,6.889344581512707677e+00,-1.667127007349322731e-01,4.391169394945947602e+00,5.123151181183829550e+01,2.296712005233285936e+01,7.195310470344053044e+01,1.361411410134653899e+01,7.617904340394344054e+00,1.215755589340335945e+02,1.113496110143726696e+02,7.456768345747734728e+00,8.627433470153484052e+00,8.773115001019121451e+01,3.638145889868034111e+00,1.082354133603418234e+01,5.227405691370187846e+00,1.567063631255788003e+01,6.606278778263899198e+01,2.473077863286825995e+00,6.029656559837971486e+01,1.353739696858209385e+01,2.992380125529315205e+00,1.341494288589038035e+02,1.356508201820843738e+02,8.676651874029332134e+01,1.247066821792382996e+02,2.457528680780481167e+01,2.048572901392939514e+02,1.212783674512536436e+01,9.860754760642118200e+00,6.532146579757642257e+01,8.586879717220070063e+01,8.925822287757053886e+00,7.472207836919824331e+01,1.419820542897556379e+02,7.703083911561615871e+00,1.453164198244240168e+01,2.037152994816188212e+01,1.444161026680011162e+02,6.116155952269987210e+02
2.252495263397142935e+02,6.072941469425793457e+02,4.034318876555815336e+02,4.968276228995680412e+02,9.738828774747311172e+02,8.979483745747641024e+02,2.992759170930517598e+02,2.744947238087229380e+02,1.478459494192948796e+03,4.741540385573185858e+02,2.637007481980308512e+02,3.298370718920346008e+02,3.204587104966436186e+02,7.342315955445832287e+01,3.940960464306409676e+02,8.385784633348656598e+02,5.383323907847140077e+01,1.722716996398785909e+02,1.175166530462617800e+02,3.541701312957339951e+02,8.856269065477218874e+02,5.355867637160160939e+02,4.343996003816152474e+00,3.927855368583773839e+02,8.933308758155907299e+02,3.309518660266417101e+01,4.145833134775679696e+02,2.644259274081308604e+02,3.223777990613782549e+02,5.251035246760079644e+02,7.706894934949676781e+02,8.618309335206980677e+02,4.306931640834985728e+02,4.900106442279653152e+02,3.814617957839438418e+02,7.469605527306991632e+01,6.017456383047918962e+02,2.178503571118285720e+02,3.866575496192974697e+02,4.263575667257609894e+02,4.724197125472936136e+02,2.031088260367060627e+01,4.063556041194709678e+01,1.048448359486076953e+02,2.699735223185363111e+02,4.722916882561794409e+02,4.661794031007187868e+02,1.146714588099072671e+03,2.957682937151222404e+02,2.413776594300135230e+02,4.709389266266544638e+00,8.618468828798781942e+02,1.166473057847411923e+02,8.846223175821129416e+02,9.350767928736482872e+02,1.544589493650542806e+02,3.556066328550634239e+02,2.899262669940391675e+02,1.358341283918980196e+02,4.928149202762041909e+02,1.387541554342249697e+02,2.122657075140303391e+02,1.237814784791735150e+02,2.631405718754061240e+01,1.644005705644162845e+02,3.037071160364293974e+02,4.676484304952748516e+02,5.649090903464519897e+02,5.236504528466557531e+02,9.213234962421739738e+02,7.718242803840547062e+00,7.000244581981799001e+02,5.102413716983257927e+02,6.553228047573259119e+02,3.749423075195543902e+02,3.337761366707071602e+02,2.361435567080847591e+02,3.912119013429489769e+02,8.705595479031993591e+02,2.590943463864624050e+02,2.986922720010373951e+02,9.038900883749204240e+02,4.900606547296264353e+02,3.375164944641042553e+02,8.357751899494982126e+02,3.257682955894222232e+02,2.001354194246111717e+02,1.337113283817723470e+02,1.763341577796902868e+02,2.859682341849167528e+02,3.618013434181336265e+02,4.436435846055185266e+02,2.505737336273728317e+02,1.360388455791948275e+02,2.940151045393407685e+02,3.916838140314059729e+02,4.529090059912435322e+02,5.361503268956657848e+02,1.783071010676428925e+00,3.804097991670087140e+02,3.219608368328044526e+04
1.401227351204534273e+02,2.323974102565684348e+02,5.095137422470040747e+02,9.255720488918709066e+01,3.835249704569698679e+02,2.793467896622775584e+02,3.707303095160784778e+02,7.008069996158765491e+01,1.677765250122118061e+02,4.428995250463208890e+02,1.596575803897190404e+01,1.958897677788994827e+02,7.264663425973071753e+02,1.786854336713465230e+01,3.820336361373730369e+02,4.484678164903482411e+02,1.593289108161384249e+01,1.171912707384184671e+02,5.027870867008943634e+01,1.149225746067685492e+02,3.572037210914382968e+02,2.470473605460384476e+02,1.267332480152851026e+01,6.172820225958990932e+02,5.246259897288571210e+02,1.315384858492111277e+02,1.186920975672906451e+02,2.694353175574515831e+02,5.668212647499987042e+02,7.528294471638099594e+01,5.149368126028803090e+02,4.272078729085841360e+02,1.814294579703037869e+02,1.566717187527058286e+02,5.501334170216580333e+02,4.104068640876298559e+02,9.874699094854959469e+01,6.369485504425404798e+01,3.895426557527760458e+00,2.845326795548660357e+02,9.887180797794526654e+01,4.671828044592250251e+01,4.974612815867262228e+00,1.725252794589958114e+02,3.182567823379350003e+01,6.088317337879991555e+02,1.502066515444029164e+02,8.191937121434403934e+02,3.792791718719751088e+02,2.291721762734997867e+02,1.196244408690894261e+02,3.257883907132338095e+02,4.290015890717900504e+01,5.679912152366822511e+02,5.925345093956153733e+02,3.367158996573194951e+00,6.503579250465158168e+01,4.367121161225144874e+02,2.750230611883153742e+01,4.832094688687987514e+02,3.027022878909714905e+02,1.976868370865984730e+02,4.957459633260659082e+00,3.984487536784335049e+01,8.541369728848606258e+01,2.334665485520948778e+02,6.742461298924344426e+00,4.794666590257560301e+01,2.570269222591657581e+02,3.602511812756105201e+02,4.338501317930358425e+00,9.709470243609814588e+01,5.415650436788479283e+01,1.765177956277244391e+02,4.345043416441527597e+02,8.189760049786755758e+01,5.315308985332112712e+01,6.753254631917627648e+01,1.750041974547188772e+02,9.735737694283253063e+01,2.516350803991842042e+02,3.887084543690592113e+02,2.058063631703466001e+02,2.366018127280258341e+02,3.415094699662009816e+02,3.202049388858252854e+01,4.051291070777558012e+00,5.105749343379466154e+01,2.407258203980746032e+02,3.880680052590643072e+02,4.208310059907352496e+01,6.164251516290039490e+02,2.378335495398729051e+02,1.002572324162888009e+02,9.672894958143670507e+00,9.188498889767596722e+01,6.486763283291482196e+01,1.913063241849713165e+02,2.252627904949134461e+02,1.665112242094582129e+01,1.829542279528830113e+04
8.578596026067899061e+01,1.410251984200567676e+01,8.522013057757118304e+01,2.747108762144347338e+02,1.510088877818623985e+02,5.391527883164245338e+01,3.245189097459932555e+02,9.638411910011940620e+01,3.057037710329697688e+02,2.404035679706902897e+02,2.903007339321250058e+01,1.705915298928583468e+01,7.994403375393039823e+01,2.084898191541315668e+02,6.813605693344879199e+00,4.202992839573144579e+01,3.105522216959618831e+00,3.400713692962064982e+01,1.036569359529387526e+02,5.625257904787762442e+01,9.736493682032534025e+01,4.654135608935260393e+01,6.933376170981198960e+00,2.660614780327716034e+00,4.720474078937485274e+01,6.078602208884920799e+01,2.891445288128749098e+02,4.191612227560073478e+01,2.184989300043492904e+02,2.081561841231926735e+01,3.068234477223738850e+02,1.032564694420787674e+02,2.136575401372551539e+02,2.942245489649278234e+00,7.442875370815514202e+01,2.074643739138554110e+01,8.213418347025131538e+01,1.234833748772815909e+01,9.753576451799505165e+00,7.594172133168041405e+00,5.294272131430225237e+00,1.901029456437763443e+00,1.769318977372719104e+01,2.340280681990162037e+01,7.226049977168552907e+00,4.170992971063630961e+01,3.429809560691891335e+01,1.389601249904720817e+02,1.371726148110716963e+02,1.807596077370255330e+02,7.308373473570004819e+01,3.548228142318202050e+00,1.798705250599570320e+02,4.561795048008030307e+01,8.326727692344826792e+00,2.981489099667413711e+02,4.018341078215601669e+01,3.154234204393169705e+01,1.202401097687454694e+02,1.176797360751371890e+01,2.974744070214510430e+02,5.278877298303921606e+00,1.491542465359651430e+02,4.751643671760526217e+02,5.974891644311720817e+00,2.828131657983554419e+02,2.281874394305799854e+02,4.763549898529918281e+00,3.758890102962467061e+00,1.714343383968702739e+01,1.731030441098605976e+01,6.765934194800092882e+01,6.434157497038253837e+01,2.255811872924142492e+01,5.809836680002302955e+01,2.850576394943998793e+01,3.729546764278000381e+01,5.182297303328565974e+00,5.096034329327030932e+00,4.757750725978858064e+00,1.380033960773725310e+00,2.322778501217181102e+00,1.098223490469953134e+01,1.483542387133037153e+02,1.354916995507531574e+01,3.947524860603884633e+01,9.498546192682058020e+00,1.191227183454151728e+01,6.351389604600328198e+01,5.060129325935221090e+01,2.682470789978829373e+01,6.089038944710206636e+01,3.948848455254044154e+01,9.456442246603518242e+01,3.806678801507469956e+01,1.262348766267380284e+01,4.378803024065939553e+01,1.282912035238832118e+02,3.543905910469080141e+02,1.014914545332632798e+02,3.888393716271595508e+02
2.444144496674395839e+02,2.325959696604624583e+02,2.953480238860466898e+02,1.139101819653086807e+02,4.006177846154558893e+02,5.014999198082004739e+01,5.588359541822308074e+02,2.867884289665145303e+01,2.288016430868424891e+02,5.234031948815858186e+02,3.458100253745280384e+02,3.254748667035862013e+02,2.431757256706401336e+02,4.827968175252242133e+01,7.470253623252062880e+01,2.110300249668086678e+02,1.067227106643576491e+02,3.290442200300480291e+00,1.322176102117596201e+02,2.113517375719017082e+02,1.036527872754373902e+03,2.234983954678260432e+02,1.249181570343021974e+02,9.513388098874543175e+02,1.079534636854082237e+03,1.630159432570498836e+02,6.317108394499397264e+02,8.928345301792670625e+02,4.623288047669580010e+02,7.227669050412630725e+01,4.025609901500386059e+02,2.577749557689527933e+02,3.347533149396344356e+02,3.564540064444645395e+02,6.796120968487833807e+02,4.184759248678307131e+02,5.606744062933167925e+02,6.059294570611111652e+01,1.633984883756866111e+02,2.098757804871281678e+02,2.122142684369873393e+02,6.212168091518290680e+01,6.832910914779789380e+01,2.538812244868880157e+02,2.414618889809518691e+02,5.296624082105327034e+02,9.031513515177498164e+01,8.354300432190913170e+02,2.953926127342180052e+02,2.443460978423770769e+02,4.082278315012925418e+01,8.499709082038351653e+02,4.065228829903213992e+00,9.861198391504517531e+02,4.036380109509987051e+02,2.129400546745765510e+00,2.693210690861134253e+02,3.237713672130009286e+02,1.074974263170835087e+02,3.791308689081542980e+02,2.589149476078444323e+01,1.017137174868291112e+02,8.323254032338510910e+01,3.361665690865902434e+01,3.103597932392357848e+02,5.986896775597332407e+02,1.386961091520900027e+02,4.914595715315377333e+02,4.320963892491990350e+02,8.867571259604314946e+02,9.214050399140512582e+01,4.701298924181526218e+02,1.447780813564666005e+02,2.884474732795037539e+02,9.047999419965134393e+01,2.878665289644639458e+01,2.463093581713749813e+02,2.915978600643053937e+02,6.636017404518200919e+02,2.952513773407085864e+02,3.972320942305670997e+02,3.693804534636000767e+02,3.156136668165862034e+02,1.875119271032509403e+02,4.545752447900792390e+02,1.608455448193936377e+02,2.560478227822499875e+01,9.031706600880905000e+01,6.165180227203148178e+01,7.543851816268758625e+01,1.584838496376221997e+02,4.194137647690763515e+02,7.975992309672144529e+02,4.345894928217329323e+01,4.681245441709745592e+01,2.244727883043272811e+02,2.236981882839160392e+02,5.739388433035755952e+02,4.536367258221896037e+01,9.550515932801032193e+01,2.681347385997102901e+04
3.459335409431467667e+01,1.605805002480441033e+02,5.184146887255553082e+01,1.515495020805145820e+01,4.721921592295373102e+02,1.184655942343547963e+02,4.264791485185656938e+02,3.269939323760637251e+01,4.542243930024839642e+02,3.411136617118606296e+02,7.187130436599949768e+00,4.020785132256371242e+00,2.151908671354100022e+02,2.769489343868811915e+01,6.236954590287444944e+01,6.276133432073522727e+02,1.854860932342110118e+02,3.268302940437988635e+00,2.516205012581306910e+00,1.126438460512801925e+02,1.442476439782038256e+02,1.892715870885923550e+02,2.960620401698005999e+00,7.115435569111691905e+01,2.625328025976083381e+02,2.708447348831190382e+01,1.094612687211594221e+03,5.221414939577318393e+01,3.832096625372101926e+02,2.094498566688289714e+02,4.156413087292319233e+02,6.762454569875581001e+01,4.500746220750307316e+02,1.216890703382876815e+01,5.342311784823634753e+02,4.706295281698199773e+01,2.713530791152167012e+02,5.597884045709171374e+01,4.514581603810392352e+01,4.684417232238343445e+02,1.898802576582339725e+02,5.615209578208376939e+01,2.569264358224415012e+00,2.500159092490630286e+01,7.179970765676367250e+01,5.223297516753864045e+01,3.688556612569183102e+01,2.707912734282044198e+02,5.034453388351119330e+00,2.732418869809798778e+01,2.781497102412443567e+01,5.859346580078764966e+00,9.504699969559830208e+00,4.002407464725884552e+02,4.673480302079070725e+02,3.095335151277910590e+00,7.451499242249971644e+01,1.060793094703475532e+02,1.693261274834940266e+00,3.625103539188617106e+02,2.851249496525302796e+00,4.024228432980658354e+00,1.655224884504534089e+02,2.793808250440825702e+01,5.465196272082394557e+01,2.616153151893226436e+01,2.717474890829808842e+01,2.755198141151948121e+01,3.811666767726285912e+02,5.564419850224136610e+01,2.420813972725995811e+01,2.365665110251310921e+02,4.091970200394662527e+01,1.425324810033636993e+02,6.363630689952241681e+00,8.649508551503666709e+00,7.340891149714997255e+01,4.857047796478505930e+00,1.333587250111086462e+02,2.517781329839371836e+02,8.405951600192530293e+01,2.166446645401114779e+01,1.099342059246922254e+01,1.469004786198685508e+02,1.125557907431383455e+02,3.998048894652074026e+00,9.298048531562486119e+00,2.363430085526348705e+02,1.568496952541108840e+02,1.932839288991209230e+02,1.534739816856445884e+02,5.377644297936242310e+02,1.221000762921321439e+02,6.624388565703828391e+00,6.542181404426986546e+01,2.988829952709824624e+02,4.675748734757398495e+00,3.838208051516493811e+02,2.440014447772055348e+02,2.824660856617528637e+00,1.073595282196193511e+04
7.298248849158187568e+02,9.224841798676454800e+02,1.074972721960166609e+03,1.465878882756817916e+02,5.778688990899599958e+02,8.982979457333738083e+02,5.410733900567774981e+02,4.974280066378488527e+02,1.259746908865901787e+03,5.560815271780680860e+02,3.529736637064036842e+01,8.486044317718049115e+02,9.635632510151593806e+02,2.378337948846269398e+02,4.206503642775528533e+02,9.968314645411334141e+02,2.886660147086208212e+02,4.724815304209169540e+02,5.396127242333411687e+02,1.427103792850699620e+02,6.975683067253024774e+02,4.376997396371137370e+02,5.511372622140792146e+02,1.278927945792552237e+03,1.077363641072398877e+03,7.188937114078436252e+02,9.100653514877344605e+02,1.307434172917210617e+03,8.424514153305603941e+02,6.664333088994316086e+02,1.009548784316253773e+03,8.616756374434764894e+02,1.027973296285621018e+03,1.434371508792342865e+03,1.049220638821547027e+03,6.611055994781704612e+02,6.514286110682241997e+02,3.770208102570754818e+02,5.431274424903219824e+02,8.546843893772695537e+02,4.638046706167790489e+02,1.248050977272261406e+02,2.957262394825512501e+02,3.694173048834741735e+02,8.019567572426426523e+02,6.053126045590456670e+02,5.959306234225833805e+02,8.613714119887505376e+02,8.369964622555717426e+01,2.705709736433221337e+02,8.277266467525612370e+01,4.237904232382612690e+02,1.905240369137708001e+02,1.057709051671899715e+03,9.625332787446658358e+02,4.436238227307741226e+02,6.149187912553419437e+02,5.291951461824864964e+02,4.003587218138072217e+02,9.744033234453037267e+02,2.127962054533371372e+02,5.204317607415481461e+02,4.419049154662981209e+02,3.226490528609760418e+02,4.685356281262788229e+02,4.974955628253204054e+02,3.513887180551773213e+02,7.347768449872540941e+02,1.294889287811901795e+03,6.562758267549648963e+02,3.982042650153894670e+02,5.741469869039922287e+02,6.458554764895052358e+02,6.881745123811411986e+02,5.261200724631322601e+02,3.403020018752914666e+02,8.097515268697323165e+01,6.983213376804773134e+02,4.490235083656696702e+02,4.222986272782015931e+02,6.882397361981467157e+02,7.347690153241320559e+02,5.354810959240267039e+02,6.750619264512719155e+02,6.891269851339843626e+02,3.034341061115916318e+02,5.983569079502619843e+02,5.007221420640290717e+02,9.960319219517501210e+01,6.652638857095571439e+02,5.913972182755600215e+02,1.153442414701363532e+03,1.185883498475684291e+03,2.527836910841930944e+02,3.477379109321459509e+02,5.952804816810456714e+02,5.697511300956717832e+02,1.460151581482855136e+03,6.182257753799652846e+02,4.292778803926028104e+02,6.882583126242246362e+04
3.407160378051037242e+01,1.933184597930504083e+02,3.229482626020037515e+02,7.422090720981714185e+00,4.089056309828234248e+02,3.804526374837047342e+01,5.351272229851251723e+02,1.994061420333439969e+02,2.714370007667111508e+02,2.337551559275225657e+02,1.078261830749450496e+02,2.538490881602861577e+02,1.764176578366671322e+02,5.355539942192714165e+01,5.221006491832725516e+01,3.706231663251313080e+02,5.358527942561906343e+00,6.240989394101161736e+01,9.497851626411529935e+01,6.619519932285099628e+01,3.524809223300675285e+02,1.325874398994796479e+02,9.450451898586115362e+01,3.449247310213061724e+02,6.637099434945816938e+02,4.368001469991829921e+00,3.400519160400622241e+02,5.644331539174094132e+02,2.095943343510160162e+02,2.295859499071816288e+02,7.064852216849560591e+02,1.255841229298896309e+02,5.070966938814027003e+01,3.463685700009907578e+02,9.365240304061080678e+02,5.507069406290327152e+02,1.244330218919271545e+02,2.203528139435911442e+02,1.324036015886257474e+02,2.120289473196352503e+02,9.487807378737059594e+01,6.947805389287439937e+01,1.825264183546287100e+01,3.272838587453953778e+02,3.614000784765104868e+02,6.707864167502125952e+01,6.678891054872015332e+01,3.701799422484046431e+02,1.512984270627225669e+02,1.714115106878584527e+02,4.089764009393262256e+01,9.904802097424257568e+01,1.142175055289107277e+01,5.167297959062251493e+02,8.071229703168223750e+02,9.675570401850922053e+01,2.103488784806651495e+02,4.140903610452249382e+02,1.813327842120922240e+00,2.001563191066838598e+01,1.348410181062846647e+01,3.212174974326034516e+01,1.319458419343036439e+02,3.634816943672437617e+01,2.073862419128524550e+02,1.347181389944389025e+02,3.180819611807802971e+01,2.353371423716612654e+01,5.026308984636103219e+02,2.945274073947037436e+02,6.961215141435334886e+01,3.833471545649323957e+02,3.533068073915670482e+01,6.801703324686153564e+02,2.807327321967368334e+02,1.291250661722354778e+02,8.590872247726322541e+01,9.731403097564430027e+01,1.677985512211069761e+02,2.328838805081312273e+02,5.686935846469291533e+01,3.037418299936408630e+02,5.438747366780899739e+01,7.783344307776148696e+01,1.474488735811721938e+02,1.740724509327239957e+02,5.267634333056807172e+00,6.368429688406406086e+01,9.324653120854323518e+00,9.793368761145134727e+01,3.108986778196540612e+01,3.029523074842298911e+02,3.120978374769314883e+02,1.182525210586844366e+02,1.742436859221734835e+02,1.835736563027917327e+02,1.901297751716088840e+02,4.762752530380302005e+02,7.534069366343287300e+01,3.173665831958350481e+01,1.992158548522400088e+04
