-3.524637450082931611e+00,-2.656302130395117089e+00,-4.041379533984003736e+00,-2.436571670629112951e+00,-7.091554733644693798e-01,1.850617428998805103e+00,2.821383346152711802e+00,2.595081175021166864e+00,-3.682116212906505481e+00,-2.709386350711970870e+00,3.101773341068361667e+00,3.113692839158320069e+00,-1.029159375218398287e+00,2.327053289187963614e-01,-6.276463674162623185e+00,-4.194212439848827856e+00,-1.011250067525912577e+01,-3.471059646388475528e+00,-4.006840026649906683e+00,-1.179433427523233213e+00,-5.398526232194282848e+00,4.446963182652945434e-01,-4.759218577603999911e+00,-7.367296150801722732e+00,6.822065026832168755e+00,-1.165877625824268016e+00,7.258700554909303548e+00,-4.557103901017143244e+00,-2.852374929697174544e+00,2.071554129624017193e+00,1.089379531118523481e+00,-2.694822095948012475e+00,-4.733891466415390603e+00,-7.191970512271970151e-01,2.598223829209363345e+00,-2.126583252135414881e+00,1.428120238018631527e+00,5.252553984384772612e+00,5.015968545815252533e+00,-6.671471797395821746e+00,1.232577180473363399e+00,2.160754462039526480e+00,-5.810055640947071609e-01,-7.402536260785062439e+00,-2.239625578594266031e+00,3.569869323822109752e+00,4.523734967393185258e+00,-1.525515043831797257e+00,1.332938167649649230e+00,-2.089993706631343429e-01,-6.385471780749127468e+00,2.301718960261789348e+00,1.466533850306376507e+00,-3.542728695705845254e+00,-1.656597068627858604e+00,-3.465435112313159038e+00,8.587099509725515389e-02,2.675294648817412302e+00,-5.682910911409531529e+00,1.858051579294177635e+00,-3.726521577582144751e+00,-2.540547985382902496e+00,-2.095826202162816010e+00,-6.206734647164040553e+00,-4.288048607582419791e+00,1.175666912181960733e+00,-7.025269311124579197e+00,-4.268197883870345599e+00,3.081350300172354117e+00,-5.521697292585439065e+00,-2.097066829195247006e+00,3.279322994152764625e+00,1.754137508518815558e+00,-1.149850145085006936e+00,2.949203497082462988e+00,-2.949085059523479657e-01,-5.210806090600866192e+00,9.248070563874888350e-02,-3.364263545631496655e+00,-2.222455201751915688e+00,-4.998437195105278619e-01,-1.666818533508687139e+00,-6.766170543009614846e+00,-4.561822383702307526e+00,3.494580632483808458e+00,-8.594786751500507194e-01,2.995566091531621566e+00,-4.490653511791913743e+00,3.290372324821332128e+00,-3.137799967473942964e+00,-9.082257901819712487e-02,1.501266406206349657e-01,-4.731513853594773167e-01,4.960746759649026671e+00,3.957881988051442423e+00,-6.178653773965245399e+00,-2.994792420147671663e-01,-6.959958708681401873e+00,-1.653069475991300052e+00,2.796247275236646956e+00,-7.019662852265757813e-01
2.082086379666092668e-01,1.575219863141591681e+00,-2.010474784694486594e+00,-3.985118674790300908e+00,2.186093349491476712e+00,4.758546193294836080e+00,6.537878974698206669e+00,3.523091650131112473e+00,7.814199650328581548e-01,2.669809585823750275e+00,8.429426557326298308e+00,1.060605341064206897e+01,-4.900606317096880105e+00,4.996290405272073798e+00,-2.520289312040664420e+00,1.965006984721678451e+00,1.553637220834075627e+00,2.766161986586728183e-01,8.034614246362081769e-01,1.181256736008693409e+00,-1.872945318462213571e-01,6.600143330842678679e+00,2.077409169419408563e+00,3.653239645350093490e+00,1.053948631348231579e+01,8.088834492350542860e-01,1.384788079057193144e+00,-3.412052694183574708e+00,-3.438480670895422087e+00,-2.347760166205373977e+00,2.265503010556638941e+00,-2.424166409872796191e+00,2.361252809900909355e+00,-1.132650940403045148e+00,2.330107018793141194e+00,3.761476960528669533e+00,1.649045650635116989e+00,2.991713534776769379e+00,5.753746312501658799e+00,-1.207604450070163260e+00,6.266790851655553496e+00,-1.122659518742187501e+00,7.802172389687462406e+00,-5.880131713361855361e+00,3.963764603715659973e+00,6.055932441388506504e+00,4.953629013270339776e+00,4.345612960895952170e+00,6.090469649504494321e+00,2.635622084560324208e+00,1.104860489309240634e+00,2.996506296149138215e+00,2.572429544147848191e+00,5.436148412926893769e+00,1.292011613879801679e+00,5.440792150950778172e+00,4.785430609030665750e+00,1.165289554001349082e+01,-5.586193698118091966e+00,-5.659056791185639312e-01,-4.901021057672664938e+00,2.249240441614245967e+00,5.700217298260324306e+00,1.702244222323412881e+00,3.179183616675191892e-01,7.537696500649930798e-01,-2.183577701980603081e+00,-1.209923210548319972e+00,4.539479431581441737e+00,-4.782991965202908480e-01,4.702880375363314158e+00,8.778344643924174129e-01,9.627950734850081460e-01,5.464124347901528012e+00,1.294246408647365065e+00,6.709696554343455688e+00,-6.197037554209585686e+00,3.764688888218095997e+00,3.798716100239401872e+00,-2.296343721198945254e+00,5.380977674689792600e+00,3.072877476822466036e+00,-9.663940963393269357e-01,-2.583260615681998829e+00,8.926636477226828958e+00,-5.217375082902711014e-01,7.328869039433995702e+00,-1.942303356632496758e+00,4.294773930915173565e+00,3.774935614895000846e+00,-1.495948840262880886e+00,4.101306728232989585e-01,5.235401601176020492e+00,4.013806402170756016e+00,7.381953535115821197e+00,2.315499709249138505e+00,5.398512947951811469e+00,-1.202335875907801555e+00,1.139015888700220280e+01,5.525870266881033999e+00,3.184354267869306909e+01
1.586936705320558749e+00,5.861147239593664793e+00,-2.935958271975412259e+00,-3.861474887284712665e+00,5.204617461773992204e+00,9.666542713065268799e+00,1.003525871950771453e+01,2.697966393079154201e+00,8.269184071027975147e-01,5.296436732674755454e+00,8.234246237280725467e+00,1.197480461598193813e+01,-2.192328124811840695e+00,4.040183946582049934e+00,-9.103787138646151078e-01,3.359716599639507528e+00,-1.733360094060732770e+00,-2.088354257152186477e+00,4.194161767022889009e+00,3.681449831412179297e+00,-3.609431285488287067e+00,6.691544315161896961e-01,4.705100776799358009e-01,2.387344920095878731e+00,1.979966231881190808e+00,-1.256176626006326735e+00,1.257198434210988758e+00,1.346548260052019996e+00,1.471512611466466502e+00,1.788714238284458080e+00,5.314092090062378482e+00,-1.815622688741829194e+00,6.412258083432828215e+00,7.582459076135179998e+00,2.347893674300664202e+00,5.922432845903191634e-02,2.793553993684755099e+00,1.158803594501034340e+01,4.696175745362439535e+00,1.002126244702464142e+00,5.153633082965690448e+00,3.030875328991212037e+00,9.746278700790128369e+00,-2.106643782217786587e+00,1.134173424419232568e+01,4.233100196708300622e+00,1.156775506760100569e+01,6.501961203519756261e+00,1.072394837355421515e+01,-2.149092491864368348e+00,1.023323042902356761e+01,7.651644768872664315e+00,1.975626896630857665e+00,8.041213211567511010e+00,5.746956132338802092e+00,9.914858238563624582e+00,4.998861336098883612e+00,1.025311654063767897e+01,2.344570360863070135e+00,6.996822428323215881e+00,1.769799237435568884e+00,5.519008123888040629e+00,9.760720615650901877e-01,-1.320208891862157952e-01,2.633109337060697275e+00,3.638599745792134854e+00,4.100032205720341771e+00,4.496759030751051434e+00,6.496994574342662254e+00,-3.766344129231193882e+00,3.050987326221643592e+00,5.796415020118415029e-01,3.866457655043401331e+00,1.176343957664811946e+01,7.220496711006940238e+00,4.888130819970255558e-01,-2.339466372987269338e+00,3.314273872068907334e+00,1.513531820349329315e+00,5.351013802056339586e+00,1.043150132836463406e+01,1.220741107217622812e+01,1.043738483325747879e+01,6.000840510979352338e+00,3.876922944973569596e+00,-1.541910516432869027e+00,1.122310815987087551e+01,3.891667031205070515e-02,9.645299663491595510e+00,1.989355306326086703e+00,5.869192064252867880e+00,4.915826482945162113e+00,8.082094225484180328e+00,9.078061196292930290e+00,9.291798531482307055e+00,-6.470063014208360386e-01,4.008387590932572131e+00,7.988711231900841980e+00,7.097490532664544993e+00,4.705060279629818432e+00,4.392062177156265790e+01
8.485010738659841678e-01,1.205010146949821781e+00,-3.188079230116199980e+00,-3.168793231637267560e+00,-6.419741147930167813e+00,7.553207484689785645e+00,2.430105174186702577e+00,3.087170089678526352e+00,-1.465028092629300893e+00,3.761971362361089533e+00,6.519445117693418723e+00,1.293248329584093526e+00,-3.227009487794373577e+00,-6.045851796454988047e+00,-4.019536897807718390e+00,-7.194221310403239755e+00,6.218734224184396808e-01,-7.996449168746783798e+00,-4.792686777788539132e+00,1.582043257047716978e+00,-6.791008774499684542e+00,1.331974605572489700e+00,-2.899100845564012374e+00,-7.657369580355290140e+00,3.572795425250018475e+00,3.068407122428940870e+00,6.706864194405136814e+00,-4.703383173542526663e+00,-3.901242649278606756e+00,-4.673057141815935900e+00,4.456076911247654593e+00,-4.220766491048100200e+00,6.776365081724527784e+00,-1.941640122695418746e+00,3.181496222763515291e+00,3.606931908805123044e+00,-5.500741540330504442e+00,5.893595762225153578e+00,3.285776720477407764e+00,-7.485132212194877788e+00,6.663405758634276310e+00,-2.259778168554552380e+00,-2.248938758123042447e-01,-4.657546517377563866e+00,6.462752011024381460e+00,2.500424553503878045e+00,2.033454369179690246e+00,-8.211436782365204579e-01,6.588360358317746801e+00,-2.438390353942717859e+00,-1.922623634689775152e+00,4.410386711819036520e+00,4.604379128866451509e+00,1.124914419281410893e+00,1.950613856577345651e+00,5.380028820858063554e+00,9.835380860776208323e-01,1.183501596145019263e+00,-2.261250225500479161e+00,-2.327314944439260458e-01,-1.198010442951734866e+00,8.464310954739474369e+00,-9.137436701234875613e-01,-7.821880072959357832e+00,9.884214781238602754e-01,-9.732011756249344003e+00,-8.305127617857028355e+00,2.640907280710207417e-01,7.418669397670016430e+00,-4.260628415292437410e+00,2.835663501408339560e+00,-5.022849680052336119e+00,2.056517679381473229e+00,-2.281084502217727739e+00,-1.611165889998572354e+00,2.371101889616564762e+00,2.132339353963883966e+00,-6.523455921891555320e+00,3.266007541497565114e+00,-8.170431851038728155e+00,-3.279544868328244434e+00,-3.147089160881291647e+00,-1.852118616701451614e+00,-7.732194165566206756e+00,-2.153705682684402767e+00,-5.709643511362011203e+00,-1.735126104301575545e+00,2.656704210365686603e+00,1.148472360170562112e+01,-2.870653382270312193e+00,-1.738614968679463857e+00,4.019944897575363996e+00,4.596539232300504985e+00,7.975541206022136898e+00,5.484969068648071655e+00,-4.249120040855148162e+00,1.178042733658895003e-01,-7.618286362450724880e+00,-1.500486925970095697e+00,1.935865491058882171e+00,1.475015547107636316e+01
-1.134026011508538545e+01,-4.307086377406751154e+00,-6.226860445982016934e+00,-7.197007184249333278e-01,-1.643218788776058759e+00,8.363396017820221573e-01,3.007307526038034418e+00,4.918397676101848859e+00,-3.765027722774195063e+00,-9.877512698949599823e-01,5.782905228391824970e+00,4.298340814048501990e+00,-2.368647171221257786e+00,2.935116657388280093e+00,-6.389258544274494689e+00,-5.247460994959991964e+00,2.977011002947549390e+00,-6.538968855200801400e+00,-4.449680195707401253e+00,-3.204122992716478713e+00,-9.101149771555924417e+00,3.994355593013468209e+00,-1.428811509493241871e-01,-7.570218417301715519e+00,4.353746447829564659e+00,-2.133825620412823199e+00,1.453012456129890495e+00,-5.791458070767170341e+00,-3.376010940541016581e-01,-4.171064523986803607e+00,-1.177111733611013733e+00,-8.400491663865222947e+00,-7.095051198267530168e-01,-2.836112757757958569e+00,3.645130301825207475e+00,2.084222450099487034e+00,3.474274977153703148e+00,4.247331653324202705e+00,1.071822071013647459e+00,-4.504766448370551402e+00,2.913222152417791477e+00,-2.905836652390658692e+00,3.532290046968356911e+00,3.350145621522928052e-01,4.489939236872961814e+00,-8.210285330836528672e-01,1.879237518433712673e+00,-3.137199090190594397e+00,2.857605224771075925e-01,-4.264830036351728637e+00,-3.041141314448257305e+00,2.405274870115015062e-01,5.695625882202548063e+00,1.667211231095574675e+00,1.967998464519488344e+00,3.898224498355381762e+00,-1.234583292749400485e-01,1.705787936274756333e+00,-4.415776672521221968e+00,-3.726066168301249704e-01,-5.907704453620516105e+00,2.929899884552631839e+00,-1.149446821091487436e+00,-1.175690893009730953e+00,-9.682773344984645369e-01,2.792912627626794375e+00,-6.220084004494096597e+00,-5.728464744946749398e+00,1.149764549435198902e+00,-6.647947702243540036e+00,-3.322955662011476630e+00,-1.055169478487362866e+00,-5.244928097900420028e+00,-1.671474552513417144e+00,2.065600981751359200e+00,1.394780911406608759e+00,-7.564615423756507973e+00,1.193242492040345937e+00,-1.081635741768749881e+00,-4.269182432136530814e+00,1.901528124028849298e+00,4.203580172818881522e+00,-1.579030228482622533e+00,-3.798975930144205648e+00,2.632950801545597130e+00,-5.358413341692189746e+00,8.129251712415195286e-01,-2.521826170380051302e+00,2.964817833233152733e+00,-3.167107158540152234e-01,2.587564260294973550e+00,1.509417521769001347e+00,5.103712935230753089e-01,5.186254633372357148e+00,1.760731867116068550e+00,-2.012278618275278319e+00,-5.384180544679662006e-01,-1.933064944520732631e-01,1.696332362439056496e+00,2.730164603776540133e+00,9.288907354048292930e+00
5.166243350117836641e+00,1.279242843895589488e+01,1.033386425780761186e+01,8.135141062733461936e+00,9.934272712718261289e+00,1.435535652758659353e+01,1.908123256231016285e+01,1.501777452801734825e+01,8.702193945865545288e+00,1.378645752042907624e+01,1.374318789389921491e+01,8.303759395530416754e+00,8.230850089325599583e+00,8.394068948772318350e+00,8.662095994811323862e+00,2.828834999621816060e+00,8.507751601071207759e+00,8.711288645429313249e+00,4.313774993450239847e+00,1.170922182611964146e+01,7.496988165751356625e+00,9.573436590593997764e+00,7.172964708398462896e+00,1.293436514170188900e+01,1.982576777881677543e+01,9.259003706843234482e+00,1.157579593831714426e+01,4.524858065685794628e+00,1.218030919832515657e+01,1.028579497110533403e+01,1.109604774564570207e+01,8.615055152075564493e+00,1.073101183789967905e+01,1.191898968756372668e+01,7.586603766116898129e+00,8.974763841277120235e+00,5.794996969943262854e+00,1.466616174766135927e+01,1.407858814623112664e+01,1.131674624966294118e+01,1.151920093313843196e+01,1.158999460382731250e+01,1.036640483324512374e+01,1.357673038194091131e+00,1.066287337118230205e+01,9.176420615495040067e+00,1.652615741596477505e+01,1.238820103129259920e+01,1.440002185707820814e+01,1.430168274517999194e+01,4.768672571910929747e+00,1.315325446373678275e+01,1.312176129620069176e+01,1.056053514465788901e+01,1.020146057452171462e+01,1.315602882939333362e+01,1.056545500367764490e+01,1.680134263591423149e+01,4.717741201007703111e+00,1.394821939335658101e+01,1.315674429723949856e+01,1.372372661739305144e+01,1.359498505283638536e+01,6.297630009286511843e+00,1.141423974881908165e+01,1.227776643421867320e+01,7.987265528895225231e+00,1.037051537554891922e+01,1.471226346763541670e+01,5.015709970668333462e+00,6.312204450088263030e+00,1.078743559811263175e+01,1.610800593055815355e+01,6.836225578358331667e+00,1.066383083179436930e+01,1.009423826391376444e+01,8.390091029331077976e+00,7.302988144959277506e+00,1.020496024213417741e+01,7.478602173481323945e+00,9.332322510926026382e+00,1.078184887843097073e+01,1.118622258825492644e+01,4.615828028560496676e+00,8.401440480542833100e+00,5.876498242433616959e+00,1.130228993979651086e+01,1.359159865906353382e+01,1.284988387601736903e+01,7.406467048067724157e+00,1.378076672438067796e+01,1.183475672147553581e+01,1.746363334219537577e+01,1.270752246999288460e+01,1.134120713390014679e+01,9.699581357651174685e+00,9.732444318258494320e+00,6.417821752031368732e+00,5.306143835565539035e+00,1.255759095301251094e+01,9.339503179389583920e+01
2.667072762712105582e+00,1.154425951850568666e+01,2.070406227491709217e+00,-2.359793984910682596e+00,6.225494104807810736e+00,1.011346475786594468e+01,1.205791761397890305e+01,7.246251629556375917e+00,3.388231559324704989e+00,1.135120768129603519e+01,1.180382783968976312e+01,1.314802649285034519e+01,3.152976131300969875e+00,9.650224438675443217e-01,1.314836197860696831e+00,3.206232951749139026e+00,5.249771722830409715e-02,1.026697481016291436e+00,6.054506390259255078e+00,1.020839579694926513e+01,1.177797155530151230e+01,8.265844618465898463e+00,9.985862030538978917e-01,8.209392810156066034e+00,8.333934770391392632e+00,6.042956756108729621e+00,1.256656578392184187e+01,2.418150478573229734e+00,2.828811786039614695e+00,9.047049991306366223e+00,1.195525555250696925e+01,-4.948009036509634084e-01,5.985245381722919866e+00,1.273096951044463054e+01,9.692249430009475475e+00,3.007563880666817457e+00,-2.133855565765441664e+00,8.872808604686342804e+00,1.235248133763371037e+01,5.709195263613160876e+00,8.619415221229964175e+00,6.013682588679459151e+00,6.005761154149230840e+00,-2.919883612087169400e+00,1.387012746389022411e+01,9.375980811505405299e+00,9.457734980292034521e+00,1.159324954544167952e+01,1.218038563881491321e+01,8.084896636379502510e+00,2.168888348849080216e+00,9.500136023434979649e+00,6.250129643863959750e+00,1.505028301673169722e+01,7.282962092545714583e+00,8.627210175950285276e+00,7.794297029999800230e+00,1.198525500246647191e+01,3.023460071755660561e+00,8.167604958713580388e+00,1.009872683797100024e+01,1.191178527381964969e+01,1.113509428229685483e+01,9.539633688770489117e-01,6.530360137599338088e+00,2.403461587228329144e+00,6.125599708814229771e+00,1.181139056787451835e+01,9.134542219540330521e+00,8.723392992103701005e+00,1.808788615770134056e+00,5.736851431521751365e+00,1.567136078662905518e+01,9.823521983567205851e+00,6.093658065881813357e+00,8.671362357179312141e+00,4.093559331002298407e+00,1.469066775019242765e+00,7.105303493171371443e+00,1.253804777840604778e+01,7.264413804480545522e+00,1.126626856959303069e+01,9.881594596495592242e+00,3.473642967637687207e+00,7.000629835432882864e+00,-1.220019787657667720e+00,6.274972493075448021e+00,5.705902270663159470e+00,1.194654484193558019e+01,4.466089206342157780e+00,4.142065593546147895e+00,8.570677584812726124e+00,1.521832898476641383e+01,1.018236296226397286e+01,7.385830147751423880e+00,2.299921902174570931e+00,1.433364917488671075e+01,3.369138752514861501e+00,8.821635972892583055e+00,5.179392384401549698e+00,6.803103540591277465e+01
2.491226625631616454e+00,8.368685743389105980e-01,-2.801206453969220522e-01,5.300267764028978590e-01,2.813172749142225371e+00,7.013653250903727709e+00,1.037745028969590777e+01,7.274546447561995421e+00,1.775134007915351031e+00,4.840740459650778149e+00,4.746531306761198721e+00,7.315789825285809123e+00,-1.800396420320198754e+00,4.922048347944047109e+00,2.649273062326877426e+00,-1.240908005641832457e+00,3.171448455739820815e+00,4.692436933005028621e-01,-4.842654225097025034e+00,4.547540800968515207e+00,-7.008602038473870088e-01,9.024068433362687713e+00,-2.371501223566018446e+00,-9.857940488032983506e-01,8.738828377550303728e+00,4.466725479218441208e+00,1.741369488939541021e+00,-3.048632452719660435e+00,-1.406023040573109117e+00,7.039438473270394070e-01,3.936072947425307778e+00,6.498008490589787245e-01,4.799216829886661984e+00,1.591940019849030996e+00,6.780375554021222939e+00,8.489144218320403112e+00,1.056083196231708099e+00,7.511664445344161223e+00,6.377922790576211476e+00,2.852195157766880040e+00,8.846870001457507016e+00,3.056465477475785342e+00,2.733238140306246677e-01,-3.490559099574190860e+00,6.893999642127925043e+00,4.432023357765807248e+00,6.010362244263184550e+00,7.410690166547491131e-01,4.653065786467541542e+00,-5.425044512370513772e-01,-1.541601264597462162e+00,1.002802961029743400e+01,4.054165288067497208e+00,5.738593544303288496e+00,-5.234002304538822870e-01,7.930787222248902424e+00,4.858259981298881591e+00,5.469715401120984311e+00,4.419261089638382600e+00,7.529320504451571416e+00,4.318363361873220008e+00,1.141658672190152046e+01,4.195308061480449879e+00,4.366264145063524893e+00,1.409020472635652554e+00,-4.178542795108385555e+00,2.500168477727027216e-01,2.122542119278745254e-01,6.932732329434283969e+00,-2.052550108299152853e+00,3.542261441164682445e+00,-7.303351354051788036e-01,6.556947183808182089e+00,6.130048880616776330e-01,6.343616236701738131e+00,6.173427842116565145e+00,2.577798350315338549e+00,2.753728702170388232e-02,-7.177580471027642517e-01,-5.812383839602599522e-01,2.572187222037490173e+00,6.569949406743663900e+00,5.699270002025908610e+00,-6.366272204241085753e+00,5.233669998391420997e+00,-2.495054273898258401e-01,8.166266553156702912e+00,2.739125812878019151e+00,7.850761179911756926e+00,2.778732858209758128e+00,3.592143134264497828e+00,9.182520970914385572e+00,3.635429273105702741e+00,5.630260736448380321e+00,5.677274598989892063e+00,2.067973083692103309e+00,1.262675203692303150e+01,-5.311373529946252781e-01,2.133724712398183954e-01,4.352376044148241085e+00,2.949866326541446426e+01
-2.007279789387713897e+00,1.141187995718000892e+01,7.632930410042670921e-02,1.696478782474166724e-01,3.465921409684722398e-01,4.961762224246513142e+00,2.957119854653557312e+00,8.851459295055519760e+00,2.903398903328640479e+00,1.579882295315426788e+00,2.464479733983910847e+00,3.786499815932375945e+00,-3.465296867593842478e+00,7.998885883353712423e-01,-4.076603030590473242e-01,-8.610014931034375429e-01,3.400864798517149623e+00,2.063639713436464795e-01,4.366731849222680317e+00,2.722895251587945431e+00,3.877732296938510181e+00,9.974262542441437063e+00,8.922008263784144688e-01,-2.420605462527354312e+00,7.174091983660441763e+00,5.082972215591919252e+00,7.145142132253522682e+00,-3.602668636258835377e+00,-5.404269621707276094e+00,-2.914807771397782687e-01,8.888654128485319106e+00,1.301270323053785205e+00,1.327772790201963815e+00,4.959245621391265679e+00,9.979401557883861074e+00,5.360525572616030132e+00,2.157418343299472241e+00,7.527084049482789752e+00,7.163118416161585067e+00,1.880059729249897504e+00,1.021260060960653782e+01,-4.442029072781391363e+00,3.045422191489317143e+00,1.243509748222544897e-01,5.258736499800176212e+00,5.223959271482566891e+00,1.206809023485340582e+00,1.155062593001773052e+00,2.562926313905339981e+00,1.168193665480985466e+00,4.738156059063406644e+00,1.109529695020174245e+01,6.678687924561866218e+00,1.034759617271832965e+01,4.133992584236136025e+00,1.000507941385536448e+01,3.081285773041557263e+00,1.260797144057656993e+01,1.851293696752422946e-01,2.721289086858892592e+00,1.677424001495726458e+00,9.630551428758437282e+00,6.174882017056641637e+00,-6.706693602527058928e+00,3.143719267079051694e+00,2.880118138561178043e+00,2.859354176225113342e+00,4.561770889606249213e-01,2.983027826893502876e+00,1.290120780954858271e+00,-2.299149432744899801e+00,5.227350848364043401e+00,6.166574770494648305e+00,6.572671101089739842e+00,6.795800386121384484e+00,5.166582053739561253e+00,4.016791898254415294e+00,1.710073593937045722e+00,3.665042639825819126e+00,1.961975962348255997e+00,6.860146864076082984e+00,3.852521176937793168e+00,2.800941439095264940e+00,1.131326113977023429e+00,5.871441325825480284e+00,6.693907914774088752e-01,1.049662562991340309e+00,-2.293839513536303443e+00,3.135372816593323897e+00,-2.324482380938435178e-01,-6.705752312968673579e-01,3.110305653702736706e+00,7.623428467862501279e+00,7.724811926573552867e+00,3.942570881082370526e+00,3.767546132112995494e+00,3.009485869586452367e+00,2.102550437964903374e+00,4.454968678531599835e+00,6.504747216022364498e+00,4.307849380285197327e+01
2.577490685071440524e+00,7.533120540023090506e+00,-2.478494706183855811e+00,5.225263735729276604e+00,4.214825801550785123e+00,1.242788916345920569e+01,3.766607333553301906e+00,1.204163559419134444e+01,4.160714365646699164e+00,4.067268061528063861e+00,2.082848533396819413e+00,6.272968305174423165e+00,3.136305657663349677e+00,1.332514233434655360e+00,6.563982636751236832e+00,2.560715388300830231e+00,2.843146241723982559e+00,3.106183484638266101e+00,4.060210300451532639e+00,4.899693346492656865e+00,9.645515008327731898e-01,5.663394728023410707e+00,6.462958032152028132e+00,-7.520120238513772204e-01,7.021328937659992775e+00,4.569724287868544010e+00,5.352483820653645807e+00,-1.684922453734027270e+00,5.905624400773966443e+00,1.448645027968948007e+00,8.120817460449368141e+00,3.881347399599553327e+00,7.278256765693989827e+00,2.115613047786644607e+00,5.348257632478288670e+00,7.613864441809024441e+00,-2.585097650381791290e-01,8.951227604446906128e+00,9.170185352431971637e+00,-2.365845287724389401e+00,7.064729959987564811e+00,4.305288097517716572e+00,8.697306400616925615e+00,-4.621992634137986888e-01,4.221243103581390876e+00,2.039146690323388356e+00,7.245726067908439205e+00,2.653083617491686308e+00,5.401817052965262711e+00,3.218642441232693496e+00,2.064266532306971769e+00,1.233610607586942542e+01,5.359075883259936113e+00,8.599358676724245143e+00,8.781519296633618410e+00,1.057283861204651565e+01,7.916913031808329393e+00,4.371124158284375838e+00,4.672521501420607848e+00,7.323420659727887028e+00,1.224033174012939540e-01,1.865742916887063174e-01,8.312684051728597368e+00,2.757732776954557430e+00,-1.062283284180902676e+00,-3.149438842938698357e+00,2.760323684337316230e+00,6.408665923579018653e+00,3.167828379301501407e+00,5.016817427422338938e+00,5.602746960177187319e+00,2.821153817435007483e+00,8.575456058367221246e+00,5.160570707977554683e+00,1.299453140095286408e+01,6.672832483171637463e+00,4.605362246825328576e+00,4.498008400664058826e+00,3.528190806639547095e+00,1.009640432519795894e+01,5.440717147261002751e+00,5.342202689106732905e+00,8.678916045062056384e+00,1.864299522587036684e+00,4.836331333785130582e+00,4.426583808602014614e+00,3.890768740681036064e+00,4.782172009386430389e+00,6.789175061508606390e+00,1.468079564642395640e+00,3.348576589647180413e+00,6.132600605766327817e+00,5.662235487397163425e+00,1.091382051975343792e+01,6.981728538051815924e+00,2.324823432813864166e+00,7.458638313574292411e+00,8.423375366297904954e-01,2.155375312213921646e+00,8.743819138116979417e+00,5.215393074464417822e+01
