5.706739791288429231e+00,1.730853208665113829e+00,3.462759838278783420e+00,9.541500727035835183e+00,7.336339748729434618e-01,6.872693486513117733e+00,3.646366033287273378e+00,5.711373032940036509e+00,1.261122364254756079e+01,6.313767204774891617e+00,3.537068856551027984e+00,2.882903092773564602e+00,9.283033435337259220e+00,5.515893491688022898e+00,1.657912873495287265e+00,-2.145508417713593907e+00,2.674824480103361601e-01,1.126910854189554723e+00,5.699381376108163977e+00,2.919408787488084300e+00,2.749203009742354986e+00,1.331268075895927083e+01,2.820808392977620649e+00,4.534046587312476007e+00,8.445344271039573414e+00,1.499104538834791667e+00,8.092372311515410033e+00,6.884293640909806555e+00,1.087554616798648510e+01,2.497705002008717479e+00,8.437191756454998526e+00,1.071472937986069418e+01,1.603153259701361577e+00,6.060102898761640766e+00,3.229217358785084535e+00,1.921842728794696420e+00,5.794741296186274759e+00,1.273451427700125649e+01,-3.282942164797701956e+00,4.640802959515012205e+00,3.062982293466149919e+00,7.459888159380106742e+00,9.107973953382874299e+00,1.425171323817995450e+01,1.171801763416509878e+01,3.605407809971421962e+00,2.956487963346410730e+00,5.478303120961269812e-01,8.682414987632348868e+00,5.280772003959079974e+00,1.297549158651140733e+00,8.751105735757818138e+00,6.677062138566907556e+00,5.873870680747986128e+00,-7.820148957990159522e-01,8.126841756493691449e+00,1.133195559298328936e+00,-1.144391050997508819e+00,2.356169867478650204e+00,1.202166526097408195e+01,9.382543388117586147e+00,1.190781114607403879e+01,1.023230747404235785e+01,6.924413824148184737e+00,8.724014802688909498e+00,9.666811835598943858e+00,3.454219399655115375e+00,8.106716754448797246e+00,1.212095518686032491e+01,4.634491197371647608e+00,-1.825230706333440978e+00,1.199813148852544131e+01,5.292985292693255239e+00,1.192261310054849588e+01,6.643162765968033234e+00,1.282932137316091570e+00,1.611665450058877980e+01,4.807406827965397866e+00,7.157797109240908284e+00,2.659256986050615446e+00,1.168264010307613177e+01,4.554113217817930881e+00,1.050679206962328394e+01,7.663840153340818695e+00,1.565734481242793663e+01,2.186118402614034117e+00,5.420967666655158723e+00,9.486558283340835729e+00,9.064220269116116668e+00,6.646696554344181607e+00,4.689719804947305448e+00,3.058097311785028083e+00,5.660195220529381288e+00,7.807252480668146255e+00,7.879693709905296828e+00,1.683398376609572367e+00,7.072417609557039242e+00,7.293254938469496018e+00,6.839500749807339908e+00,2.234577845477200508e+00,9.566692377313994200e+01
3.752436408843145443e+00,1.639071037359372651e+00,5.742691936874725123e+00,6.146650383362446846e+00,1.949199162228143489e-01,1.016511334654319043e+01,-5.722396334677459784e-01,-5.891535505324017041e-01,6.421179145751006345e+00,6.172012284743948918e+00,6.955715959601191045e+00,5.473740811816795393e+00,5.573032173483811746e-01,-1.236477850759148067e+00,1.905304711434408382e+00,2.362307334977070017e+00,-7.435161469106463805e-01,1.243132768076352868e+00,-1.005830314743429987e-01,4.207004509120181979e+00,4.097137081087249832e+00,6.804184028518740490e+00,5.795334203332795475e+00,-5.639276657734579423e+00,4.272207857913355333e+00,-9.284560342544152522e-01,4.938390160814568830e+00,8.793921564194539187e+00,9.474865506439753560e+00,4.909092094339174039e+00,5.927206826380903237e+00,7.143917051052249612e+00,2.835985413199626493e-02,1.486344357578113007e+00,1.252465965632998390e-01,-2.345089736212363718e+00,6.236285440161306148e+00,3.701938073241188842e+00,-1.188703997406054258e+00,-1.668399356574409520e+00,7.015915604054162591e-01,-1.055493461657542653e+00,5.730535763992250509e-01,5.808540346467740534e+00,5.827606112504859937e+00,-3.847541912383240614e+00,2.526649756183525497e+00,7.894618132311088665e-01,2.416692422108160265e+00,2.984996306777574215e+00,-1.121271537216133263e+00,4.689555096595077188e+00,-1.312983001290772833e-01,2.249325001431877524e+00,-2.791924316333540546e+00,4.410137106920041461e+00,-4.177941286994482972e+00,5.823562621544515761e-01,6.283589642515195806e+00,6.229999151505524857e+00,8.759168978520168736e+00,7.472855007735295096e+00,9.527036498500738304e+00,-2.058651715865603471e+00,8.387241114015921539e+00,1.729710710203460344e+00,-1.311426821823950650e+00,1.124063413087156427e+01,7.005637241402752124e+00,-2.073251120160998884e+00,-1.906047675276368203e+00,1.485456781559397044e+01,5.667353737853572326e+00,2.850637141725973933e+00,7.027248912785785784e+00,2.612437010097925949e+00,9.032067848774980590e+00,-1.922162162304660082e+00,4.462358670212895895e+00,-9.313639548809327096e-01,9.723064311795594605e+00,-7.159147680380510081e+00,1.210028801606178206e+00,6.288213244538981783e+00,6.878426252851816969e-01,2.331936876744063802e+00,4.185849450966605545e-01,6.155143077171989496e+00,8.945741248051847450e+00,1.085726305975905248e+01,5.089163979497648427e-01,-8.567915809792903126e-01,-3.415479452191600984e-01,9.624877720600160558e+00,6.497902399568348031e+00,6.115433263001249564e+00,2.310976649491536250e-01,6.703220535486588361e+00,3.018519744056704202e+00,-4.473960650931323002e+00,7.086777515665664851e+01
1.143860319967373584e-01,-5.377108062723099380e+00,1.872736892122430774e-01,2.235230551707964253e+00,-7.342420779350262272e+00,4.017679728442526965e+00,-7.042617820451528843e-01,-3.130386507409428365e+00,6.297658668872289311e+00,6.637829633393623752e-01,-7.086853879123216515e+00,-5.068303348758586679e+00,2.858006541997299976e-01,-7.263259092919088111e+00,-1.034486791545623063e+00,-6.377082043212283224e+00,-3.726786447765874755e+00,-4.320422088350930778e+00,-3.246545238617595253e+00,2.032344804346985612e+00,-1.119388122380596595e+00,1.399132041151460726e+00,8.519201775031870483e-01,-4.482550470349899285e+00,-3.743335968996102103e+00,-3.943942319200095969e+00,1.971688851863589775e+00,1.601161250472777908e-01,-2.763539498189637733e+00,5.347066180391331081e+00,3.249446514359056515e+00,3.266923662266447259e+00,-1.969576356693976571e+00,-7.288428187038339168e+00,-2.597489811875035137e+00,-1.066696403114772806e+01,3.343622689168602502e+00,2.066255781237425815e+00,-3.359843349854377159e+00,-5.230587529078274400e+00,-7.924779623652653981e+00,-7.032939087616556506e-01,-2.749408601577307820e-01,3.482135571503694571e+00,5.438157602883762820e+00,-3.534259815788771242e+00,-4.795339961265360884e+00,1.392333955596805506e+00,7.752696658305652022e+00,-5.429673043702631929e-01,-3.967815421163627843e+00,1.391530473245714994e+00,-6.734596269046098982e+00,-6.821511123765230167e+00,-5.377255250606420844e+00,-2.489370094027485436e-01,-7.909331077503691354e+00,-3.470179814220251124e+00,1.121437460653281093e+00,-2.906393521284656778e+00,1.644756398615197845e+00,4.961029706784347404e+00,2.672454114954056159e+00,-2.097351725180924831e+00,4.639372081778753376e+00,-4.133887749392242128e+00,6.129338129384037659e-01,5.559312796901346942e+00,1.776870627104741196e+00,-1.139893465580782195e+00,-4.711760376191097777e+00,-6.685735131669634512e-01,-1.351335001064127184e+00,4.009918747420809559e+00,5.173205287284730503e+00,-1.858009778168841386e+00,2.035356207913779691e+00,-4.849651917415253699e+00,7.954381824333816908e+00,4.033432762833388807e+00,7.162345927159723402e-01,-4.750804835602080445e+00,-1.066791023454749521e+00,6.814791423824267724e+00,2.043383074852749282e+00,-2.244688249755141030e+00,-2.427921849799178133e+00,-1.944693136269020961e+00,4.866858724224069732e+00,4.444195109789745857e-01,7.456603335764637741e+00,-4.263721921722948061e+00,-1.255916945207197877e+00,8.510597182093970758e-01,-2.068127966472125046e+00,-3.872756327189777359e+00,9.551549006245414475e-01,3.415918123184120248e+00,-1.297050362610931984e-01,-6.373694990685483397e-01,8.579713621992576478e+00
6.286758822156286008e+00,7.672709807409496818e+00,2.606676190398857784e+00,6.592878018283670372e+00,-1.834646917009186140e-02,1.026955714022038713e+01,-2.121817594156126141e+00,-2.794672969210590718e+00,1.061652301651719377e+01,4.050966847825221429e+00,5.496160000337811269e+00,-4.257211852361688642e-01,4.821458995533023817e+00,-2.928909626702666635e+00,3.904006778009053047e+00,2.373677187031031366e+00,1.800955709919640713e+00,2.084092194739071147e+00,5.818673849790223507e-01,2.479704693885397493e+00,7.637995870721066893e+00,4.274070369758788956e+00,8.234476581980914034e+00,6.762181834981339179e+00,5.877045107580343597e+00,-2.084813961848694497e+00,5.974312092884598080e+00,3.285394948135636817e+00,9.266293836099997350e+00,2.092000036456266532e+00,2.559951139816917909e+00,6.488606493993247959e+00,5.362172366881289065e+00,4.117681199336157505e+00,-6.954479967988100420e+00,4.251080588084430900e+00,5.166222626655970096e+00,2.230009339069868091e+00,-3.677036354871259682e+00,6.351060538316124493e-01,-2.684324992072373295e-01,3.054121306373581035e+00,4.729994857994164192e-01,3.012718314565115740e+00,3.453662687056538338e+00,2.689148275595306004e+00,6.780543035008696151e+00,-4.838252179981896717e-01,4.189120603185561009e+00,7.471894178866473446e+00,1.326468526059663589e+00,9.602135273654358372e+00,7.683518197568462327e+00,1.043292123400477944e+00,-2.584825624185090653e+00,1.353271117138049817e+01,-5.702843406023304418e+00,2.067001137522177068e+00,5.045766260274406889e+00,1.054890230083126923e+01,5.374249047514888744e+00,5.418756046914353419e+00,7.168300479234150480e+00,-4.988986728316909591e+00,1.156645637133435578e+01,5.313144136123147732e+00,5.862025855618827608e-01,8.484456181278336118e+00,1.298277561260992918e+01,3.809322849159932023e+00,3.241735434273246286e-01,1.205302800269309849e+01,5.667685623740507772e+00,6.769605326016831626e+00,8.787746169434978327e+00,7.950188398841838477e+00,9.919641368236650436e+00,-2.756468069965945844e+00,4.083254003055373893e+00,6.963783353271857379e-02,1.037044135000436818e+01,2.347149203480431101e+00,6.328496772402771420e+00,8.489090914519128006e+00,5.217511971244448432e+00,6.596672901209169382e+00,-1.058489908767403342e+00,-1.099407460933856662e+00,1.236654415254374584e+01,9.642740236327373538e+00,8.833512208643226060e-01,9.584099935455639985e-01,2.927003568389208166e+00,5.686744394815832493e+00,5.539254136472652412e+00,1.183286399957388291e+01,1.019657453906537725e+01,5.753720636172100278e+00,6.867728264509306513e+00,6.653815180408058971e+00,6.711834613218634615e+01
3.253256168029630135e+00,-3.626891831054681603e+00,7.010843677199480872e+00,3.582267954580053093e+00,-2.849325648955991497e+00,8.414715182708041752e+00,-2.698396346210623520e+00,-3.811792004618702823e+00,7.340800127231926098e+00,5.032531717527128023e+00,4.575059415594535217e+00,-1.783116871067611520e-01,4.277642452180896449e-01,1.928820729105811704e+00,-4.573231817644425323e-01,4.451600661838160278e+00,1.201453067495848126e+00,1.443383188415855445e+00,5.940066887879208224e+00,-3.368666810455577032e+00,1.816497314905413107e+00,7.656842733481600050e+00,3.894444404508830004e+00,-7.108123697861530310e-01,4.917169646573359643e+00,3.079910251773109175e-01,5.379306746404289186e+00,-4.526809120288790567e-01,4.210826296907162813e+00,1.005554107750913140e+00,8.570566551700187219e+00,8.065226556197240271e+00,-5.018580963915318272e+00,-5.972647812411901569e+00,-1.751471227740069025e-01,4.765545070301422381e-01,3.196844731223641212e+00,9.657000597195841252e+00,-9.751118786688406370e-01,9.740095276495392085e+00,-4.045011717200939216e+00,4.282469906701227735e+00,7.432666047450666724e-01,2.421516186155129091e+00,1.101865739448171233e+00,-3.475329394076339007e+00,2.411615673103019386e+00,-7.120043913809883662e-01,9.327316741916771292e-01,4.243963089018302881e+00,-3.900372277803104470e+00,1.816709514839220496e+00,7.243572521222608529e+00,-7.701465634515304970e+00,-2.728325752058356812e+00,2.007492757003738859e+00,-3.302633509182633986e+00,-4.762808220981189500e+00,-9.601752516588621944e-01,2.241459989107148942e+00,5.919806133571693607e+00,3.641250490666046780e+00,5.428479017136058182e+00,1.728500220149170152e+00,6.729159470380071006e+00,1.138493600272827422e+00,-4.250347085108910683e+00,8.910673512582706124e+00,4.188087290047527667e+00,-2.900258643121996993e+00,3.002447401590923270e+00,7.558999060303490225e+00,4.956775902046741678e+00,8.369540194269204036e+00,4.958577945998237091e+00,-2.104614650660501241e+00,3.609055994173633763e+00,-2.119392021323788899e+00,6.731635255802530082e+00,-3.869074877768103882e-01,6.908042256865488895e+00,-3.053864416491567813e+00,4.082820518329402404e+00,5.404119636068982047e+00,1.028540514349126056e+01,7.587736667988016492e-01,-2.071599056996799249e+00,2.297916396556503038e+00,5.070308519818655490e+00,1.112875844979257067e+01,2.036900667806788245e+00,-1.274278203054734604e+00,4.171172586044424868e+00,1.475995646834014074e+00,3.172677113176879615e+00,4.915020790655214356e+00,3.394278332210260984e+00,1.081961675352509644e+00,2.276078692978344975e-02,-2.279220641441122019e+00,4.257959453080437129e+01
7.900173237151602912e+00,1.484483106261066609e+00,6.878908114377344063e+00,5.941726658251059057e+00,-5.950205932388459296e+00,3.604023188919617482e+00,5.151175196987122007e+00,7.777388469282872085e-01,9.041340885315216624e+00,5.941013129467028975e+00,1.236452569636635523e+00,-1.393551914390823931e+00,-1.024006094016399526e+00,1.081936525496497215e+00,-1.664536088536846759e+00,-2.650356161136158128e-01,-1.643526277079418563e+00,5.518609013082205195e-01,1.879979570189453941e+00,-5.592038730900084076e-01,-5.588857552276427221e-01,7.754433784665418550e+00,7.489815852687389253e+00,-3.547794801878322524e+00,1.198333487486941351e+00,6.558333498388013716e-01,3.014091412158736105e+00,1.188128836552929002e+00,4.679834113532725937e+00,2.598123561796817693e+00,5.484871712542107147e+00,4.789177460195890745e+00,2.644720481769371467e+00,-3.144326323721294614e+00,-1.741120678780458952e+00,2.471301732373742510e+00,2.056983027640128192e+00,7.460672701268418194e-01,-1.096739082513522590e-01,2.940503429532909774e+00,4.061309454138681829e+00,6.278843946384439434e+00,6.290513934191633183e+00,1.276791173879606589e+01,8.541203339082064971e+00,-3.093505948718204834e+00,-2.038610043804449212e+00,3.624804153149668196e+00,7.053797481569461958e+00,3.506279375044574209e+00,-1.891031309698303353e+00,3.029883588319792764e+00,-2.626505531560798801e-01,-1.613986729510107132e+00,-5.196919235329828801e+00,4.839322846133139677e+00,-5.124451851440228189e+00,1.035505617341314633e-01,5.947357064769781765e+00,5.949406030989490723e+00,9.531914536581108877e+00,2.954653069641123508e+00,9.958146502896429553e+00,-5.546807897380843677e+00,6.055380474954733749e+00,2.201030063941506576e+00,-4.637877529098251017e-01,4.797449861513246816e+00,5.416776724086407313e+00,2.644479852199377312e+00,-1.868036883765492373e+00,8.736057236627937428e+00,1.691473435755159294e+00,9.789285114897952056e+00,6.668262398876363406e+00,1.023676919793032880e+00,5.908059907551211687e+00,9.039564640676931440e-01,7.042185685284396257e+00,2.535890067280694993e+00,6.434574195539246588e+00,7.384921385263822913e-01,3.625824900824537345e+00,4.698981402760518122e+00,9.902080905923531517e+00,4.677475340836007689e+00,-7.975836731579404315e-01,4.579095109268195074e+00,2.989169075493474992e+00,1.268155574200014790e+00,7.931175416650093624e+00,-3.111374623111317739e+00,5.651549422734522210e+00,8.840796544085161912e+00,-1.686184022132988680e+00,2.876628033524779582e-01,4.171919731219824179e+00,9.710029366627942693e+00,6.768644958785785093e+00,-2.208518704351978279e+00,5.925373205197346493e+01
2.702583468172115921e+00,-9.452282607575389406e+00,1.408727020088680781e+00,6.250596083144278836e+00,-3.629026707988557199e+00,3.850246086365676668e+00,1.946907336073354200e+00,4.779893792870758773e+00,1.056089145763962200e+01,8.259691571939425714e+00,5.117269444771804565e+00,1.957015249608054841e+00,3.635190286417226524e+00,3.564290797154456847e+00,3.204606315212891410e+00,3.094856532139693694e+00,3.820259975687492648e+00,-8.411346846017202505e-01,7.911933117841680740e-01,2.931140540970621711e+00,4.526457414460834272e+00,6.627145087611193475e+00,-5.450027239355650366e-01,-2.928865810777699252e+00,1.653460999897606865e+00,5.052618125090024392e+00,7.036586005131908017e+00,5.305315784084607245e+00,9.714183825805418948e+00,5.730648459822178076e+00,1.009703619785735995e+01,6.216261564897126668e+00,8.065197414054040337e+00,-3.715218400679593636e+00,-4.713574479579643040e-01,3.266358637214896721e-01,5.154220966712193430e+00,6.653263422808415761e+00,-2.983971840718067092e-01,3.711489498534010778e+00,-1.893066662186581262e+00,3.885701130732366337e-01,5.613147764458751965e+00,7.182932037836447847e+00,9.541589392978764295e+00,-1.290226390973042259e+00,2.210560527744029002e+00,7.663478115859566842e+00,8.847220488378656711e+00,2.774360974103957211e+00,5.606699873344094698e+00,4.919524835852543632e+00,1.807010662778111509e+00,1.119178397551620074e+00,2.947513044972672525e+00,5.728498715261673979e+00,1.110359504632452143e+00,-4.291005108005606417e+00,7.541147684810353802e+00,4.087783156211656888e+00,6.821835140026347055e+00,1.206321925751407065e+01,3.796012510659573458e+00,2.954084562653287449e+00,3.891420175068400766e-01,5.077447806790419627e+00,-6.909577575701565166e+00,6.129777280044640619e+00,9.765262882460220339e+00,6.583523664312789236e-01,-4.520761532776083058e+00,7.541492529880799545e+00,7.425383471612109432e+00,9.077878409262954307e+00,6.489354012519171100e+00,4.421492747647079113e+00,1.259669629090641685e+01,2.147670493428077698e-02,9.041839574825553782e+00,2.929166921342372110e+00,1.197618280854820938e+01,1.924587904678894068e+00,3.447429158550801453e+00,7.128889584703998139e+00,3.723971451934707133e+00,1.286826777347120920e+00,4.515374686871002297e+00,4.806998318373475243e+00,5.044125982443811829e+00,6.838255702631624189e+00,5.599227586497162790e+00,2.007415487851140767e-01,1.050881972054711255e+01,8.728260809802323550e+00,2.088640189319402651e+00,5.002656877791513246e+00,3.451917499684916901e+00,4.859243768150616205e+00,3.589044920941622863e+00,3.929710360452879137e+00,6.447112752273125125e+01
5.412489655663863530e+00,6.033546906429736012e+00,4.529494152790348060e+00,8.883867163199880679e+00,7.075916228199423230e+00,4.953952807357834942e+00,-4.690375331107343726e-01,6.285640810286086122e-01,9.799266442286498346e+00,1.111333638194136952e+01,6.143119979712889922e+00,1.299622070839029142e+00,6.942035623741645622e+00,2.621888870585615816e+00,2.374388645686313026e+00,6.669103021582281077e-01,3.193874291083067085e+00,7.037673884207800157e-01,2.443086031092304822e+00,6.258753352644546908e+00,1.555275885179006057e+00,1.203932572061975037e+01,7.897948144619649113e+00,1.576214107906953599e+00,7.196676871628639560e+00,8.254618854264401673e-01,7.018978009957383968e+00,4.120872961759232567e+00,4.339886671058456713e+00,6.185851863785049254e+00,3.980012154151520321e+00,1.395302464483603799e+01,7.630210604338451219e+00,5.116595530713491158e+00,2.829145708542987414e+00,2.391415920435783882e+00,8.734227381690523373e+00,3.478186406660205954e+00,1.197994030789484965e+00,7.701201437942613026e-01,3.540803496106795567e+00,8.920658079292653753e-02,4.627249098477634881e+00,9.240094619677121202e+00,8.179945900048290142e+00,4.550602989197297887e+00,6.577165277287509326e+00,3.158752285328565890e+00,2.458642679249087415e+00,5.818015933760131375e+00,-8.517324386925466673e-01,4.369152151956988916e+00,1.155954927335647309e+00,-1.113700926861718843e+00,2.279728684807388106e+00,1.511076303234122342e+01,4.751053931411914899e-01,5.916508205754788641e+00,8.242565973300393978e+00,1.167583879672370095e+01,8.788260398702206544e+00,8.937828950352566082e+00,7.131340233192968725e+00,-1.987809909439190781e+00,7.918469590687078785e+00,3.837824702195673066e+00,1.570028782707581616e+00,1.249819438302675323e+01,1.250818462641526096e+01,2.734106951472098590e+00,-4.397274251294203129e-01,1.354085337945074841e+01,5.812708375763164348e+00,8.535781290604784743e+00,8.976234759853678469e+00,7.842590434600786864e+00,1.197369486936888094e+01,9.694043115655239795e-01,5.872166392060746531e+00,1.022938582183613887e+00,9.684430041926853860e+00,9.116261016946862750e-01,-7.070879151359417136e-01,1.311043051348732646e+01,9.323780969308087307e+00,4.678726749624802395e+00,5.167866731012837000e+00,4.711038391835482564e+00,6.709198740735983435e+00,5.042161343381316385e+00,7.208118235968321130e+00,7.021365008027321553e-01,7.616472952603967173e+00,1.442757776663244762e+01,1.658611439566926915e+00,1.148256115547249934e+01,7.022455539378955613e+00,1.005780069589372339e+01,5.455248741098973397e+00,2.944938551623621947e+00,8.761607395642323581e+01
8.413486717148074945e+00,3.619870097964960287e+00,9.492759031610574993e+00,1.016930629755418458e+01,4.473604257898056602e+00,9.679024767830256337e+00,3.104596691115638851e+00,1.725964433516250729e+00,1.152556575417015416e+01,9.229096924812864700e+00,3.939927553963617157e+00,9.311059110184205068e+00,-8.878471687174704918e-01,-4.186398869233348918e+00,2.795948742318763891e+00,-1.192631305349841409e+00,3.611787537611144128e-01,4.442316606817704461e-01,3.139782218082104670e+00,1.733802922043304662e+00,6.189761760196939022e-01,1.319139214371645430e+01,6.018771144813162444e+00,6.182056661640131345e+00,8.376219001510262885e+00,2.366736512046025531e+00,8.981893631085300811e+00,2.622191702585026096e+00,1.029848584728189742e+01,9.585995112218260061e+00,7.557522999354837623e+00,1.003180873281116270e+01,9.929945747087135288e+00,4.730643010082086874e+00,4.489124978345467198e+00,1.477342635218464428e+00,6.539043459579459316e+00,6.592629448495973321e+00,3.234717968143830724e+00,7.167711358762346663e+00,-1.172728074155743538e+00,7.298505637755861919e+00,1.436938324161782354e+00,4.964943682284396864e+00,9.855137802482538234e+00,1.065080622465886195e+00,1.087292078982453702e+01,1.457581148332370180e+00,6.453841483627273945e+00,8.218530181801112278e+00,-3.822159953272008526e+00,4.116347612196777916e+00,4.374364077478675839e+00,3.392603728901704585e+00,-7.046045717739748970e-02,7.853428638223047820e+00,3.063349803907988278e+00,7.261107567280248531e+00,1.167740093210300678e+01,7.450883603454943049e+00,1.503841723114771156e+01,1.151062395115821957e+01,6.562881265981455492e+00,4.684709313486701276e+00,4.710105000584806412e+00,4.586067386722302075e+00,1.846454379606630392e+00,6.582603018950235807e+00,8.576303008483023405e+00,1.252192760526924076e+00,2.930210712970132025e+00,8.201036829921411808e+00,7.638744931314648490e+00,8.147841632710393966e+00,5.694111239116067757e+00,9.485157651949579716e+00,1.356266284520025778e+01,5.084032770524621325e-01,7.666239773847682848e+00,1.568069194705119962e+00,8.610309955355464950e+00,-4.085196956788164080e+00,5.575944266446436259e+00,1.180535559008525404e+01,7.707168442587917667e+00,8.469332166958167818e-01,8.158357507803328801e-01,8.480248351078145674e-02,8.986989082628481285e+00,8.824603274257279750e+00,1.529598002609763086e+00,-2.323087357403808006e-02,9.270924401505570955e+00,7.908796693864215577e+00,-1.789983698974869419e+00,8.717960062001496979e+00,1.643617495403264073e+00,3.836278107046576125e+00,6.387755751617080868e+00,4.314474502682658752e+00,7.262473944387099323e+01
7.600458273035367363e+00,8.630280819869607711e+00,1.184829574615523740e+01,1.913254523345425184e+01,1.304894830721266885e+01,1.893661370294108082e+01,8.103991808122930962e+00,1.609146089101952981e+01,1.547925097648156978e+01,1.633731104844830995e+01,1.659275951045156461e+01,9.496342811505384063e+00,9.727775158034997816e+00,1.387607314547733672e+01,1.093710035837781547e+01,1.055820492114104781e+01,1.241599432039870443e+01,1.386527596487978364e+01,1.157337879436210670e+01,1.249815421830460060e+01,1.258450270261664627e+01,1.668732874115679010e+01,1.492543680974624998e+01,5.002075567299543835e+00,1.465415029198664243e+01,8.633544194987754494e+00,1.408470876113067938e+01,1.355247718436607940e+01,1.810717318771181894e+01,1.582552681321616106e+01,1.340881269693872824e+01,1.632766249008536619e+01,5.579443735525860149e+00,9.426831543121473089e+00,1.093454411463901366e+01,1.278639711550162694e+01,1.687821347411889406e+01,1.323059634892295122e+01,7.698200602782635293e+00,1.388427909522774684e+01,1.249080444270190426e+01,1.124173358847014015e+01,1.580854366473228367e+01,1.477188294539111979e+01,1.759366343167618396e+01,9.110294059324063554e+00,1.614100578206362258e+01,1.357070532624240755e+01,1.173800751354503191e+01,1.889272174148094052e+01,1.449196930739487676e+01,1.243338456922591817e+01,1.228577878749347541e+01,1.410056763611458308e+01,1.038913729253556184e+01,1.745286433456762154e+01,1.266778185186409900e+01,5.302528806116682425e+00,1.751090039737861659e+01,1.581539573808277410e+01,1.667376803184644984e+01,1.959708661149858244e+01,1.378771666965686649e+01,8.836910879924637641e+00,1.707493130684342475e+01,1.812118276238765802e+01,6.802046829830147523e+00,1.749173126777393605e+01,1.476297544497374403e+01,6.412552602358912779e+00,1.054535597995024609e+01,1.995698438403515595e+01,1.528809957268152253e+01,2.088524089192708999e+01,1.120862683361069045e+01,1.870139088860202747e+01,2.027558550469240117e+01,7.601627802406411227e+00,1.244306400578864924e+01,1.128988067949104668e+01,1.686446504530243118e+01,9.670299660279912501e+00,1.459085098447674333e+01,1.612280405675393524e+01,1.632540620286087574e+01,1.318048435666834095e+01,1.172854558894158217e+01,1.495879682153223378e+01,1.294544220160319625e+01,1.251578146271728365e+01,1.431574091840198548e+01,2.863656851762710787e+00,1.511987141506678967e+01,1.225189352245075902e+01,1.211806944885204196e+01,1.881666448069474029e+01,1.782810373234615042e+01,1.136701797386608170e+01,1.738060463190110738e+01,9.780950040738007445e+00,1.872746992850835852e+02
